NUM_MED;SPECIALITE
4;Orthopédiste
7;Cardiologue
8;Cardiologue
10;Cardiologue
19;Traumatologue
24;Orthopédiste
26;Orthopédiste
27;Orthopédiste
31;Anesthésiste
34;Pneumologue
50;Pneumologue
53;Traumatologue
54;Pneumologue
64;Radiologue
80;Cardiologue
82;Orthopédiste
85;Anesthésiste
88;Cardiologue
89;Radiologue
99;Anesthésiste
113;Pneumologue
114;Traumatologue
122;Pneumologue
126;Radiologue
135;Anesthésiste
140;Cardiologue
141;Traumatologue
144;Radiologue
152;Cardiologue
179;Anesthésiste
180;Cardiologue
196;Traumatologue
